"2008-12-11T05:22:00","2008-12-11T05:37:00","2008-12-11T05:50:00","B2.6","",788.844,-424.962
"2008-12-11T08:27:00","2008-12-11T08:31:00","2008-12-11T08:33:00","B2.2","",888.522,-396.033
"2008-12-11T09:22:00","2008-12-11T09:25:00","2008-12-11T09:27:00","C1.4","",882.360,-411.615
"2008-12-11T11:34:00","2008-12-11T11:37:00","2008-12-11T11:41:00","B1.0","",350.647,-278.686
"2008-12-11T11:41:00","2008-12-11T11:44:00","2008-12-11T11:46:00","B9.6","",883.314,-411.814
"2008-12-11T14:12:00","2008-12-11T14:15:00","2008-12-11T14:17:00","B2.1","",839.808,-440.987
"2009-01-09T23:55:00","2009-01-10T00:03:00","2009-01-10T00:11:00","B4.1","",589.441,38.1156
"2009-01-09T23:58:00","2009-01-10T00:03:00","2009-01-10T00:05:00","B4.0","",-490.772,373.494
"2009-01-10T00:47:00","2009-01-10T00:51:00","2009-01-10T00:55:00","B1.2","",-501.261,388.637
"2009-01-10T02:33:00","2009-01-10T02:36:00","2009-01-10T02:39:00","B1.0","",-465.824,359.023
"2009-02-10T23:00:00","2009-02-10T23:11:00","2009-02-10T23:42:00","B1.3","",-949.770,-44.0862
"2009-02-12T16:10:00","2009-02-12T16:19:00","2009-02-12T16:31:00","B4.1","",-795.402,-19.1112
"2009-02-13T05:35:00","2009-02-13T05:46:00","2009-02-13T06:04:00","B2.3","",-699.756,11.9334
"2009-03-26T01:38:00","2009-03-26T01:43:00","2009-03-26T01:49:00","B1.8","",0.00000,509.320
"2009-03-26T02:12:00","2009-03-26T02:16:00","2009-03-26T02:19:00","B3.5","",-869.760,393.530
"2009-05-01T08:54:00","2009-05-01T08:58:00","2009-05-01T09:00:00","B2.2","",924.066,-170.856
"2009-05-08T21:22:00","2009-05-08T21:27:00","2009-05-08T21:30:00","B1.8","",-903.648,295.133
"2009-05-09T01:28:00","2009-05-09T01:33:00","2009-05-09T01:37:00","B1.5","",-885.054,331.960
"2009-05-10T00:33:00","2009-05-10T00:37:00","2009-05-10T00:44:00","B1.0","",-874.020,306.680
"2009-05-10T03:00:00","2009-05-10T03:04:00","2009-05-10T03:07:00","B1.4","",-877.890,305.753
"2009-05-10T12:12:00","2009-05-10T12:16:00","2009-05-10T12:21:00","B1.2","",-737.502,-485.573
"2009-06-02T06:30:00","2009-06-02T06:39:00","2009-06-02T06:47:00","B1.1","",-321.008,-140.831
"2009-06-03T00:05:00","2009-06-03T00:08:00","2009-06-03T00:11:00","B1.0","",-222.822,407.529
"2009-06-03T07:40:00","2009-06-03T07:44:00","2009-06-03T07:51:00","B1.3","",-180.432,392.023
"2009-06-03T18:31:00","2009-06-03T18:37:00","2009-06-03T18:40:00","B1.5","",-74.4114,421.255
"2009-06-06T03:17:00","2009-06-06T03:23:00","2009-06-06T03:33:00","B2.6","",347.036,416.704
"2009-07-03T23:05:00","2009-07-03T23:08:00","2009-07-03T23:10:00","B1.3","",-191.590,-461.053
"2009-07-03T23:49:00","2009-07-03T23:54:00","2009-07-03T23:58:00","B3.2","",-161.102,-475.814
"2009-07-04T01:02:00","2009-07-04T01:19:00","2009-07-04T01:26:00","B3.6","",-189.923,-475.534
"2009-07-04T02:08:00","2009-07-04T02:13:00","2009-07-04T02:20:00","B4.7","",-161.102,-475.960
"2009-07-04T02:46:00","2009-07-04T03:04:00","2009-07-04T03:07:00","B3.7","",-191.590,-461.286
"2009-07-04T04:29:00","2009-07-04T04:37:00","2009-07-04T04:42:00","B8.3","",-149.144,-447.421
"2009-07-04T06:00:00","2009-07-04T06:06:00","2009-07-04T06:13:00","B2.1","",-118.541,-462.283
"2009-07-04T07:48:00","2009-07-04T07:52:00","2009-07-04T07:56:00","B2.8","",-117.509,-476.745
"2009-07-04T09:41:00","2009-07-04T09:44:00","2009-07-04T09:46:00","B1.2","",-119.537,-448.031
"2009-07-04T11:59:00","2009-07-04T12:07:00","2009-07-04T12:14:00","B3.1","",-132.082,-476.881
"2009-07-04T12:31:00","2009-07-04T12:34:00","2009-07-04T12:38:00","B2.0","",-89.7816,-448.430
"2009-07-04T13:40:00","2009-07-04T13:55:00","2009-07-04T13:57:00","B5.3","",-89.0340,-462.988
"2009-07-04T15:03:00","2009-07-04T15:08:00","2009-07-04T15:12:00","B4.8","",-59.9161,-448.749
"2009-07-04T16:11:00","2009-07-04T16:14:00","2009-07-04T16:16:00","B1.5","",-88.2588,-477.490
"2009-07-04T22:01:00","2009-07-04T22:09:00","2009-07-04T22:15:00","B5.9","",-44.5788,-463.733
"2009-07-05T00:52:00","2009-07-05T00:56:00","2009-07-05T01:05:00","B1.1","",-796.026,-207.863
"2009-07-05T00:53:00","2009-07-05T00:56:00","2009-07-05T01:00:00","B1.1","",-796.026,-207.863
"2009-07-05T01:06:00","2009-07-05T01:15:00","2009-07-05T01:29:00","B5.9","",-14.7363,-478.325
"2009-07-05T02:08:00","2009-07-05T02:13:00","2009-07-05T02:17:00","B2.2","",0.00000,-449.594
"2009-07-05T04:41:00","2009-07-05T04:47:00","2009-07-05T04:50:00","B2.3","",14.7363,-478.553
"2009-07-05T04:51:00","2009-07-05T05:01:00","2009-07-05T05:08:00","B2.2","",14.8657,-464.235
"2009-07-05T06:08:00","2009-07-05T06:14:00","2009-07-05T06:21:00","B5.1","",14.8657,-464.317
"2009-07-05T07:07:00","2009-07-05T07:13:00","2009-07-05T07:18:00","C2.7","",14.8657,-464.381
"2009-07-05T09:34:00","2009-07-05T09:37:00","2009-07-05T09:50:00","B3.0","",90.5022,-435.181
"2009-07-05T10:53:00","2009-07-05T10:57:00","2009-07-05T11:00:00","B1.2","",59.9161,-450.034
"2009-07-05T11:05:00","2009-07-05T11:09:00","2009-07-05T11:13:00","B5.0","",59.9161,-450.047
"2009-07-05T12:45:00","2009-07-05T12:50:00","2009-07-05T12:55:00","B3.5","",163.881,-449.321
"2009-07-05T15:42:00","2009-07-05T15:47:00","2009-07-05T16:04:00","B1.4","",29.7269,-464.907
"2009-07-05T16:38:00","2009-07-05T16:49:00","2009-07-05T16:54:00","B1.8","",103.804,-464.609
"2009-07-05T17:34:00","2009-07-05T17:37:00","2009-07-05T17:46:00","B1.0","",193.199,-449.245
"2009-07-06T02:20:00","2009-07-06T02:26:00","2009-07-06T02:28:00","B1.5","",211.041,-420.226
"2009-07-06T04:02:00","2009-07-06T04:06:00","2009-07-06T04:09:00","B1.5","",207.771,-449.684
"2009-07-06T16:59:00","2009-07-06T17:05:00","2009-07-06T17:25:00","C1.0","",307.733,-448.501
"2009-07-07T21:58:00","2009-07-07T22:06:00","2009-07-07T22:14:00","B1.2","",574.137,-439.552
"2009-07-07T23:41:00","2009-07-07T23:44:00","2009-07-07T23:47:00","B1.0","",540.055,-441.539
"2009-07-08T01:32:00","2009-07-08T01:36:00","2009-07-08T01:39:00","B1.2","",551.587,-441.005
"2009-07-08T02:50:00","2009-07-08T03:13:00","2009-07-08T03:54:00","B1.8","",611.496,-423.067
"2009-07-08T05:24:00","2009-07-08T05:29:00","2009-07-08T05:35:00","B4.4","",551.588,-441.191
"2009-09-08T17:01:00","2009-09-08T17:05:00","2009-09-08T17:10:00","B2.2","",896.724,236.722
"2009-09-21T12:51:00","2009-09-21T12:56:00","2009-09-21T13:02:00","B1.1","",-778.782,-554.221
"2009-09-22T10:54:00","2009-09-22T10:57:00","2009-09-22T11:01:00","B3.6","",-744.342,-554.287
"2009-09-22T20:31:00","2009-09-22T20:41:00","2009-09-22T20:47:00","B4.2","",-767.508,-535.765
"2009-09-24T00:16:00","2009-09-24T00:20:00","2009-09-24T00:24:00","B1.1","",-581.235,-561.012
"2009-09-24T23:39:00","2009-09-24T23:53:00","2009-09-25T00:10:00","B2.7","",-390.243,-604.218
"2009-09-24T23:41:00","2009-09-24T23:53:00","2009-09-25T00:02:00","B2.6","",-388.171,-641.382
"2009-09-25T00:47:00","2009-09-25T01:00:00","2009-09-25T01:16:00","C2.0","",-435.961,-575.232
"2009-09-25T08:54:00","2009-09-25T08:58:00","2009-09-25T09:03:00","B1.1","",0.00000,265.774
"2009-10-01T02:47:00","2009-10-01T02:55:00","2009-10-01T03:03:00","B7.0","",899.856,320.213
"2009-10-24T19:51:00","2009-10-24T19:59:00","2009-10-24T20:17:00","B1.6","",16.3424,167.317
"2009-10-24T20:58:00","2009-10-24T21:05:00","2009-10-24T21:09:00","B1.1","",-16.4860,133.965
"2009-10-24T21:10:00","2009-10-24T21:14:00","2009-10-24T21:18:00","B4.9","",0.00000,133.966
"2009-10-24T21:45:00","2009-10-24T21:49:00","2009-10-24T21:53:00","B2.0","",0.00000,167.427
"2009-10-25T02:10:00","2009-10-25T02:26:00","2009-10-25T02:37:00","C1.5","",66.6048,84.0588
"2009-10-25T05:05:00","2009-10-25T05:08:00","2009-10-25T05:12:00","B1.0","",97.4148,184.982
"2009-10-25T05:31:00","2009-10-25T06:16:00","2009-10-25T06:51:00","B3.2","",160.987,202.368
"2009-10-25T08:59:00","2009-10-25T09:15:00","2009-10-25T09:40:00","B8.5","",130.336,168.946
"2009-10-25T12:48:00","2009-10-25T12:53:00","2009-10-25T13:02:00","B2.1","",145.797,186.032
"2009-10-25T14:00:00","2009-10-25T14:23:00","2009-10-25T14:58:00","B2.3","",227.581,154.208
"2009-10-25T14:03:00","2009-10-25T14:22:00","2009-10-25T14:50:00","B2.2","",227.582,154.211
"2009-10-26T03:42:00","2009-10-26T03:53:00","2009-10-26T05:38:00","B1.1","",272.498,189.493
"2009-10-26T05:44:00","2009-10-26T06:08:00","2009-10-26T06:17:00","B2.0","",308.776,123.731
"2009-10-26T06:25:00","2009-10-26T06:30:00","2009-10-26T06:36:00","B1.7","",310.886,90.1506
"2009-10-26T06:56:00","2009-10-26T07:00:00","2009-10-26T07:03:00","B1.8","",295.955,72.8736
"2009-10-26T07:50:00","2009-10-26T07:53:00","2009-10-26T07:59:00","B1.0","",295.093,89.7876
"2009-10-26T08:24:00","2009-10-26T08:26:00","2009-10-26T08:33:00","B1.0","",387.088,109.699
"2009-10-26T08:36:00","2009-10-26T08:39:00","2009-10-26T08:42:00","B1.0","",310.894,90.2874
"2009-10-26T08:56:00","2009-10-26T09:01:00","2009-10-26T09:11:00","B1.5","",339.878,124.896
"2009-10-26T11:44:00","2009-10-26T11:52:00","2009-10-26T12:09:00","B1.7","",343.211,74.6022
"2009-10-26T16:44:00","2009-10-26T16:47:00","2009-10-26T16:50:00","B2.4","",-266.932,368.491
"2009-10-26T17:05:00","2009-10-26T17:15:00","2009-10-26T17:19:00","B4.6","",388.384,93.4092
"2009-10-26T18:11:00","2009-10-26T18:18:00","2009-10-26T18:25:00","B3.8","",-373.066,-242.587
"2009-10-26T18:38:00","2009-10-26T19:06:00","2009-10-26T19:11:00","C1.2","",477.343,97.3452
"2009-10-26T19:53:00","2009-10-26T19:57:00","2009-10-26T20:00:00","B2.9","",252.668,-389.427
"2009-10-26T20:23:00","2009-10-26T20:30:00","2009-10-26T20:35:00","B4.2","",491.689,98.1612
"2009-10-26T20:52:00","2009-10-26T20:57:00","2009-10-26T21:07:00","B3.0","",454.872,-106.408
"2009-10-26T21:34:00","2009-10-26T21:51:00","2009-10-26T21:57:00","B5.9","",413.575,261.436
"2009-10-26T22:35:00","2009-10-26T22:50:00","2009-10-26T22:53:00","C1.3","",716.934,315.541
"2009-10-26T23:21:00","2009-10-26T23:25:00","2009-10-26T23:28:00","B4.4","",504.255,115.863
"2009-10-26T23:29:00","2009-10-26T23:33:00","2009-10-26T23:35:00","C1.0","",677.670,344.227
"2009-10-26T23:38:00","2009-10-26T23:45:00","2009-10-26T23:49:00","B4.1","",399.369,260.967
"2009-10-26T23:51:00","2009-10-26T23:54:00","2009-10-26T23:58:00","B4.5","",465.932,197.833
"2009-10-27T00:08:00","2009-10-27T00:13:00","2009-10-27T00:20:00","B6.0","",387.427,244.103
"2009-10-27T00:39:00","2009-10-27T00:43:00","2009-10-27T00:47:00","B4.1","",518.317,217.263
"2009-10-27T01:49:00","2009-10-27T01:53:00","2009-10-27T01:57:00","B8.4","",518.255,116.754
"2009-10-27T02:59:00","2009-10-27T03:06:00","2009-10-27T03:18:00","B3.6","",451.811,197.347
"2009-10-27T04:29:00","2009-10-27T04:35:00","2009-10-27T04:39:00","B4.0","",-186.960,287.725
"2009-10-27T04:49:00","2009-10-27T05:00:00","2009-10-27T05:10:00","C1.2","",437.543,196.807
"2009-10-27T07:05:00","2009-10-27T07:24:00","2009-10-27T07:30:00","C1.2","",512.291,167.199
"2009-10-27T08:05:00","2009-10-27T08:27:00","2009-10-27T08:35:00","B4.8","",550.311,186.189
"2009-10-27T08:57:00","2009-10-27T09:24:00","2009-10-27T09:34:00","C1.7","",539.473,168.836
"2009-10-27T10:12:00","2009-10-27T10:21:00","2009-10-27T10:34:00","C1.4","",565.988,170.512
"2009-10-27T10:55:00","2009-10-27T11:00:00","2009-10-27T11:07:00","C1.1","",552.824,169.739
"2009-10-27T11:40:00","2009-10-27T11:46:00","2009-10-27T11:51:00","B5.0","",557.311,136.415
"2009-10-27T11:52:00","2009-10-27T11:55:00","2009-10-27T12:00:00","B5.3","",491.777,99.0558
"2009-10-27T13:07:00","2009-10-27T13:11:00","2009-10-27T13:15:00","B8.3","",598.813,206.335
"2009-10-27T15:00:00","2009-10-27T15:03:00","2009-10-27T15:07:00","B1.3","",464.324,81.0132
"2009-10-27T15:38:00","2009-10-27T15:50:00","2009-10-27T15:54:00","B5.2","",511.843,15.6497
"2009-10-27T17:21:00","2009-10-27T17:26:00","2009-10-27T17:30:00","B8.2","",520.030,100.843
"2009-10-27T19:01:00","2009-10-27T19:06:00","2009-10-27T19:13:00","B1.7","",587.717,104.950
"2009-10-27T19:35:00","2009-10-27T19:38:00","2009-10-27T19:47:00","B6.4","",616.944,174.437
"2009-10-27T20:15:00","2009-10-27T20:23:00","2009-10-27T20:27:00","B6.9","",611.196,207.582
"2009-10-27T22:12:00","2009-10-27T22:17:00","2009-10-27T22:23:00","B1.0","",583.327,222.437
"2009-10-27T23:39:00","2009-10-27T23:48:00","2009-10-27T23:52:00","B3.5","",636.456,259.588
"2009-10-28T00:45:00","2009-10-28T00:53:00","2009-10-28T00:56:00","C2.2","",639.642,292.904
"2009-10-28T02:45:00","2009-10-28T02:49:00","2009-10-28T02:52:00","B1.7","",709.668,232.871
"2009-10-28T03:03:00","2009-10-28T03:13:00","2009-10-28T03:18:00","B5.1","",695.364,248.223
"2009-10-28T20:32:00","2009-10-28T20:42:00","2009-10-28T20:50:00","B1.3","",-691.164,-674.820
"2009-10-28T21:47:00","2009-10-28T21:51:00","2009-10-28T21:56:00","B1.0","",776.148,156.374
"2009-10-29T02:30:00","2009-10-29T02:43:00","2009-10-29T02:48:00","B1.1","",795.102,377.603
"2009-10-29T22:33:00","2009-10-29T22:40:00","2009-10-29T22:49:00","B2.0","",900.282,177.205
"2009-10-30T00:09:00","2009-10-30T00:26:00","2009-10-30T00:42:00","B2.5","",933.078,246.776
"2009-10-30T20:43:00","2009-10-30T20:48:00","2009-10-30T20:50:00","B1.7","",852.426,253.928
"2009-10-31T15:12:00","2009-10-31T15:23:00","2009-10-31T15:54:00","B3.0","",945.636,199.167
"2009-11-01T01:08:00","2009-11-01T01:39:00","2009-11-01T02:27:00","B4.1","",876.006,405.218
"2009-11-17T12:56:00","2009-11-17T12:59:00","2009-11-17T13:02:00","B1.5","",-870.816,235.798
"2009-12-16T19:06:00","2009-12-16T21:47:00","2009-12-16T22:25:00","C1.4","",250.325,490.770
"2009-12-16T21:35:00","2009-12-16T21:49:00","2009-12-16T22:25:00","C1.4","",250.327,490.960
"2009-12-17T03:06:00","2009-12-17T03:10:00","2009-12-17T03:16:00","B5.1","",255.043,461.569
"2009-12-17T07:12:00","2009-12-17T07:15:00","2009-12-17T07:18:00","B4.6","",459.922,351.442
"2009-12-17T09:33:00","2009-12-17T09:37:00","2009-12-17T09:41:00","B7.0","",-941.826,252.694
"2009-12-17T15:01:00","2009-12-17T15:13:00","2009-12-17T15:17:00","B9.7","",-946.110,236.231
"2009-12-17T16:56:00","2009-12-17T17:00:00","2009-12-17T17:03:00","B2.5","",-941.850,252.708
"2009-12-17T21:12:00","2009-12-17T21:21:00","2009-12-17T21:28:00","B2.4","",479.512,320.211
"2009-12-18T01:09:00","2009-12-18T01:32:00","2009-12-18T01:58:00","B2.0","",-935.448,255.072
"2009-12-18T02:04:00","2009-12-18T02:13:00","2009-12-18T02:17:00","B5.6","",453.556,490.802
"2009-12-18T04:29:00","2009-12-18T04:33:00","2009-12-18T04:39:00","B3.1","",491.854,445.619
"2009-12-18T07:45:00","2009-12-18T07:48:00","2009-12-18T07:52:00","B2.5","",809.328,264.233
"2009-12-18T14:04:00","2009-12-18T14:10:00","2009-12-18T14:16:00","B3.1","",571.875,459.694
"2009-12-18T16:10:00","2009-12-18T16:23:00","2009-12-18T16:31:00","B5.1","",571.879,459.821
"2009-12-18T16:59:00","2009-12-18T17:03:00","2009-12-18T17:06:00","B2.5","",-897.678,275.703
"2009-12-18T18:20:00","2009-12-18T18:27:00","2009-12-18T18:30:00","B5.4","",576.899,444.829
"2009-12-18T18:48:00","2009-12-18T18:55:00","2009-12-18T18:58:00","C7.6","",571.884,459.982
"2009-12-18T19:17:00","2009-12-18T19:20:00","2009-12-18T19:23:00","B2.8","",630.936,334.897
"2009-12-18T20:32:00","2009-12-18T20:38:00","2009-12-18T20:42:00","B2.7","",858.000,278.560
"2009-12-18T21:16:00","2009-12-18T21:24:00","2009-12-18T21:27:00","B3.6","",605.448,459.308
"2009-12-18T21:58:00","2009-12-18T22:02:00","2009-12-18T22:05:00","B1.9","",605.448,459.349
"2009-12-18T23:37:00","2009-12-18T23:43:00","2009-12-18T23:45:00","B2.0","",-855.414,262.679
"2009-12-19T00:10:00","2009-12-19T00:14:00","2009-12-19T00:17:00","C2.9","",-855.414,262.700
"2009-12-19T01:04:00","2009-12-19T01:09:00","2009-12-19T01:12:00","B7.4","",621.210,473.934
"2009-12-19T01:36:00","2009-12-19T01:53:00","2009-12-19T01:55:00","B9.1","",610.680,474.256
"2009-12-20T11:40:00","2009-12-20T11:45:00","2009-12-20T11:49:00","B1.5","",717.876,501.097
"2009-12-20T14:16:00","2009-12-20T14:20:00","2009-12-20T14:25:00","B2.3","",821.586,407.073
"2009-12-20T15:40:00","2009-12-20T15:43:00","2009-12-20T15:46:00","B1.9","",358.354,-467.564
"2009-12-20T17:37:00","2009-12-20T17:41:00","2009-12-20T17:43:00","B1.6","",415.131,-453.075
"2009-12-20T20:27:00","2009-12-20T20:31:00","2009-12-20T20:37:00","B2.6","",799.734,496.060
"2009-12-20T23:20:00","2009-12-20T23:24:00","2009-12-20T23:30:00","B2.7","",-233.387,-357.292
"2009-12-21T01:08:00","2009-12-21T01:13:00","2009-12-21T01:16:00","B1.6","",389.714,229.153
"2009-12-21T19:04:00","2009-12-21T19:07:00","2009-12-21T19:09:00","B1.6","",539.836,293.534
"2009-12-21T23:34:00","2009-12-21T23:38:00","2009-12-21T23:40:00","B4.1","",572.095,-423.526
"2009-12-22T03:56:00","2009-12-22T04:01:00","2009-12-22T04:04:00","B5.2","",597.790,260.085
"2009-12-22T04:50:00","2009-12-22T04:56:00","2009-12-22T05:00:00","C7.2","",600.180,-439.439
"2009-12-22T11:25:00","2009-12-22T11:28:00","2009-12-22T11:34:00","B4.5","",665.202,291.118
"2009-12-22T13:17:00","2009-12-22T13:21:00","2009-12-22T13:25:00","B2.7","",657.876,-425.329
"2009-12-22T14:00:00","2009-12-22T14:09:00","2009-12-22T14:20:00","C1.0","",679.968,274.534
"2009-12-22T15:10:00","2009-12-22T15:26:00","2009-12-22T15:35:00","C1.1","",677.358,-425.945
"2009-12-22T17:35:00","2009-12-22T18:00:00","2009-12-22T18:20:00","B4.5","",705.588,257.494
"2009-12-22T19:07:00","2009-12-22T20:27:00","2009-12-22T20:32:00","C1.3","",730.728,-428.034
"2009-12-22T20:23:00","2009-12-22T20:27:00","2009-12-22T20:32:00","C1.3","",709.836,289.997
"2009-12-22T21:45:00","2009-12-22T22:26:00","2009-12-22T22:35:00","C1.0","",-884.154,-411.613
"2009-12-23T03:36:00","2009-12-23T03:56:00","2009-12-23T04:05:00","B8.6","",754.632,272.258
"2009-12-23T09:45:00","2009-12-23T09:50:00","2009-12-23T09:54:00","B1.6","",780.888,-461.597
"2009-12-23T11:26:00","2009-12-23T11:33:00","2009-12-23T11:46:00","B3.2","",812.820,-432.593
"2009-12-23T12:41:00","2009-12-23T12:48:00","2009-12-23T12:50:00","B3.5","",815.700,-384.736
"2009-12-25T23:13:00","2009-12-25T23:26:00","2009-12-25T23:40:00","B1.0","",-715.980,-439.597
"2009-12-26T07:25:00","2009-12-26T07:30:00","2009-12-26T07:39:00","B1.4","",826.134,271.462
"2009-12-26T08:54:00","2009-12-26T09:00:00","2009-12-26T09:20:00","B1.9","",0.00000,39.8966
"2009-12-26T12:17:00","2009-12-26T12:20:00","2009-12-26T12:23:00","B1.0","",-653.670,-404.521
"2009-12-26T16:51:00","2009-12-26T16:57:00","2009-12-26T17:05:00","B4.8","",-594.836,-417.619
"2009-12-26T18:09:00","2009-12-26T18:12:00","2009-12-26T18:15:00","B1.7","",-621.618,-434.165
"2009-12-26T18:38:00","2009-12-26T18:43:00","2009-12-26T18:48:00","B4.6","",0.00000,40.7408
"2009-12-27T07:21:00","2009-12-27T07:30:00","2009-12-27T07:33:00","B2.9","",-512.848,-414.038
"2009-12-30T23:48:00","2009-12-30T23:51:00","2009-12-30T23:53:00","B2.3","",166.627,-401.216
"2009-12-30T23:54:00","2009-12-31T00:02:00","2009-12-31T00:08:00","B1.6","",183.152,-385.703
"2009-12-31T00:42:00","2009-12-31T00:48:00","2009-12-31T01:00:00","B2.6","",151.643,-401.014
"2009-12-31T01:07:00","2009-12-31T01:12:00","2009-12-31T01:16:00","B3.1","",151.643,-400.982
"2009-12-31T03:30:00","2009-12-31T04:17:00","2009-12-31T04:39:00","B2.6","",257.530,-386.371
"2009-12-31T07:42:00","2009-12-31T07:47:00","2009-12-31T07:50:00","B2.9","",192.811,-431.869
"2009-12-31T10:24:00","2009-12-31T10:27:00","2009-12-31T10:29:00","B1.9","",238.501,-416.826
"2009-12-31T10:54:00","2009-12-31T10:59:00","2009-12-31T11:06:00","B1.6","",240.686,-401.262
"2009-12-31T11:15:00","2009-12-31T11:20:00","2009-12-31T11:31:00","B1.9","",264.841,-432.594
"2009-12-31T14:29:00","2009-12-31T14:32:00","2009-12-31T14:51:00","B1.3","",252.976,-416.741
