"2008-12-11T05:22:00","2008-12-11T05:37:00","2008-12-11T05:50:00","B2.6","",788.844,-424.962
"2009-12-31T15:37:00","2009-12-31T15:42:00","2009-12-31T15:46:00","B1.5","",252.976,-416.660
"2009-12-31T19:02:00","2009-12-31T19:06:00","2009-12-31T19:10:00","B1.8","",328.130,-463.710
"2010-01-01T12:02:00","2010-01-01T12:09:00","2010-01-01T12:18:00","B1.9","",441.246,-434.962
"2010-01-01T12:33:00","2010-01-01T12:43:00","2010-01-01T13:00:00","B2.3","",441.246,-434.929
"2010-01-01T23:29:00","2010-01-01T23:33:00","2010-01-01T23:42:00","B1.1","",558.562,-375.731
"2010-01-02T03:10:00","2010-01-02T03:13:00","2010-01-02T03:19:00","B1.1","",553.919,-391.219
"2010-01-02T07:09:00","2010-01-02T07:24:00","2010-01-02T07:40:00","C1.0","",577.400,-392.032
"2010-01-02T07:58:00","2010-01-02T08:05:00","2010-01-02T08:13:00","B6.4","",546.467,-374.710
"2010-01-02T09:01:00","2010-01-02T09:10:00","2010-01-02T09:23:00","B4.5","",588.937,-455.060
"2010-01-02T11:59:00","2010-01-02T12:09:00","2010-01-02T12:24:00","B4.8","",648.126,-411.326
"2010-01-02T14:08:00","2010-01-02T14:16:00","2010-01-02T14:24:00","C2.6","",555.746,-422.141
"2010-01-02T22:39:00","2010-01-02T22:46:00","2010-01-02T22:55:00","B4.3","",648.132,-410.783
"2010-01-02T22:57:00","2010-01-02T23:19:00","2010-01-02T23:35:00","C3.1","",616.800,-408.966
"2010-01-03T01:17:00","2010-01-03T01:22:00","2010-01-03T01:31:00","C2.0","",652.212,-426.684
"2010-01-03T03:53:00","2010-01-03T04:07:00","2010-01-03T04:21:00","B6.1","",658.632,-458.221
"2010-01-03T07:43:00","2010-01-03T07:46:00","2010-01-03T07:54:00","B1.5","",711.066,-477.605
"2010-01-03T10:50:00","2010-01-03T10:54:00","2010-01-03T11:09:00","B1.5","",707.658,-430.153
"2010-01-03T12:01:00","2010-01-03T12:12:00","2010-01-03T12:28:00","B7.1","",714.132,-414.727
"2010-01-03T14:43:00","2010-01-03T14:48:00","2010-01-03T14:51:00","B1.1","",696.330,-413.238
"2010-01-03T15:29:00","2010-01-03T15:35:00","2010-01-03T15:41:00","B1.3","",716.160,-430.643
"2010-01-03T15:52:00","2010-01-03T16:03:00","2010-01-03T16:13:00","B6.7","",724.434,-431.327
"2010-01-03T18:59:00","2010-01-03T19:02:00","2010-01-03T19:04:00","B1.0","",698.946,-429.112
"2010-01-03T20:43:00","2010-01-03T20:49:00","2010-01-03T20:58:00","B3.3","",762.204,-418.694
"2010-01-04T03:36:00","2010-01-04T03:40:00","2010-01-04T03:42:00","C1.3","",769.350,-435.280
"2010-01-04T10:00:00","2010-01-04T10:04:00","2010-01-04T10:08:00","B1.4","",803.184,-390.315
"2010-01-04T14:24:00","2010-01-04T14:28:00","2010-01-04T14:35:00","B1.4","",808.884,-407.344
"2010-01-04T19:51:00","2010-01-04T19:56:00","2010-01-04T20:02:00","B1.2","",827.124,-393.305
"2010-01-04T20:14:00","2010-01-04T20:22:00","2010-01-04T20:27:00","B1.3","",448.229,270.724
"2010-01-05T08:46:00","2010-01-05T08:52:00","2010-01-05T08:57:00","B1.2","",851.766,-449.428
"2010-01-05T09:53:00","2010-01-05T09:57:00","2010-01-05T10:02:00","B1.2","",-457.354,-301.935
"2010-01-06T02:57:00","2010-01-06T03:00:00","2010-01-06T03:07:00","B1.0","",869.268,-440.415
"2010-01-06T16:40:00","2010-01-06T16:45:00","2010-01-06T16:47:00","B1.7","",-844.062,489.817
"2010-01-06T19:44:00","2010-01-06T19:53:00","2010-01-06T19:57:00","B5.5","",-845.604,479.972
"2010-01-06T19:45:00","2010-01-06T19:53:00","2010-01-06T20:03:00","B5.6","",861.732,-456.360
"2010-01-07T21:23:00","2010-01-07T21:28:00","2010-01-07T21:35:00","B1.3","",603.714,-288.317
"2010-01-08T17:42:00","2010-01-08T17:46:00","2010-01-08T17:49:00","B1.4","",-685.254,521.601
"2010-01-09T06:06:00","2010-01-09T06:10:00","2010-01-09T06:13:00","B1.1","",-605.184,514.838
"2010-01-09T07:46:00","2010-01-09T07:52:00","2010-01-09T08:00:00","B2.1","",-606.792,556.136
"2010-01-09T08:40:00","2010-01-09T08:48:00","2010-01-09T08:56:00","B1.5","",-570.037,572.284
"2010-01-09T11:07:00","2010-01-09T11:14:00","2010-01-09T11:24:00","B3.6","",-488.309,590.728
"2010-01-09T12:41:00","2010-01-09T12:45:00","2010-01-09T12:57:00","B1.2","",-572.759,517.337
"2010-01-09T14:50:00","2010-01-09T15:03:00","2010-01-09T15:19:00","C1.0","",-527.967,548.084
"2010-01-09T22:23:00","2010-01-09T22:58:00","2010-01-09T23:34:00","B6.1","",-536.306,601.488
"2010-01-09T22:24:00","2010-01-09T22:58:00","2010-01-09T23:23:00","B6.1","",-536.306,601.488
"2010-01-10T00:27:00","2010-01-10T00:35:00","2010-01-10T00:45:00","B2.5","",-533.474,561.887
"2010-01-10T01:40:00","2010-01-10T02:50:00","2010-01-10T03:08:00","B4.4","",-396.151,498.079
"2010-01-10T11:52:00","2010-01-10T11:57:00","2010-01-10T12:01:00","B3.7","",-415.194,526.676
"2010-01-10T15:39:00","2010-01-10T15:42:00","2010-01-10T15:45:00","B1.1","",-405.914,512.961
"2010-01-10T17:56:00","2010-01-10T18:00:00","2010-01-10T18:07:00","B1.9","",-329.791,486.599
"2010-01-10T22:52:00","2010-01-10T22:57:00","2010-01-10T23:04:00","B2.3","",-351.712,515.326
"2010-01-11T01:41:00","2010-01-11T01:50:00","2010-01-11T01:53:00","B2.7","",-298.493,502.603
"2010-01-11T01:55:00","2010-01-11T01:58:00","2010-01-11T02:02:00","B3.9","",-298.493,502.617
"2010-01-11T04:48:00","2010-01-11T04:54:00","2010-01-11T05:05:00","B2.7","",-274.355,473.948
"2010-01-11T06:05:00","2010-01-11T06:19:00","2010-01-11T06:34:00","B6.8","",-242.691,489.563
"2010-01-11T08:00:00","2010-01-11T08:05:00","2010-01-11T08:11:00","B1.9","",-462.295,496.986
"2010-01-11T09:08:00","2010-01-11T09:11:00","2010-01-11T09:13:00","B1.3","",-240.124,588.976
"2010-01-11T11:16:00","2010-01-11T12:01:00","2010-01-11T12:16:00","B6.1","",-203.635,692.184
"2010-01-11T13:50:00","2010-01-11T13:56:00","2010-01-11T14:01:00","B9.1","",-213.010,490.638
"2010-01-11T14:27:00","2010-01-11T14:36:00","2010-01-11T14:48:00","B5.4","",-199.735,476.098
"2010-01-11T16:21:00","2010-01-11T16:27:00","2010-01-11T16:45:00","B3.9","",48.7316,935.088
"2010-01-12T12:33:00","2010-01-12T13:20:00","2010-01-12T13:34:00","C1.1","",-14.0002,620.040
"2010-01-12T12:40:00","2010-01-12T13:20:00","2010-01-12T13:46:00","C1.1","",-14.0002,620.046
"2010-01-12T17:33:00","2010-01-12T17:36:00","2010-01-12T17:39:00","B2.7","",61.9398,479.376
"2010-01-12T19:07:00","2010-01-13T00:46:00","2010-01-13T02:14:00","B1.7","",-43.9399,566.073
"2010-01-13T14:59:00","2010-01-13T15:04:00","2010-01-13T15:09:00","B2.5","",132.689,552.502
"2010-01-14T01:15:00","2010-01-14T01:21:00","2010-01-14T01:26:00","B3.0","",0.00000,75.9000
"2010-01-14T03:34:00","2010-01-14T03:39:00","2010-01-14T03:48:00","B1.8","",-575.654,61.4838
"2010-01-14T04:28:00","2010-01-14T04:36:00","2010-01-14T04:47:00","B2.2","",0.00000,76.1322
"2010-01-15T07:13:00","2010-01-15T08:41:00","2010-01-15T09:45:00","C1.3","",410.987,546.917
"2010-01-16T12:28:00","2010-01-16T12:40:00","2010-01-16T13:00:00","B3.9","",648.726,531.784
"2010-01-16T17:16:00","2010-01-16T17:23:00","2010-01-16T17:26:00","B1.9","",651.684,504.070
"2010-01-16T18:27:00","2010-01-16T18:30:00","2010-01-16T18:32:00","B3.5","",743.052,451.391
"2010-01-16T20:52:00","2010-01-16T20:57:00","2010-01-16T21:00:00","B1.5","",651.678,504.200
"2010-01-17T19:38:00","2010-01-17T19:43:00","2010-01-17T19:50:00","B4.2","",891.180,377.513
"2010-01-17T20:20:00","2010-01-17T20:25:00","2010-01-17T20:30:00","B6.1","",731.580,548.581
"2010-01-17T22:12:00","2010-01-17T22:33:00","2010-01-17T22:41:00","C2.1","",828.420,488.956
"2010-01-18T03:01:00","2010-01-18T03:30:00","2010-01-18T04:05:00","B7.5","",-890.790,-392.804
"2010-01-18T03:02:00","2010-01-18T03:30:00","2010-01-18T03:58:00","B7.5","",-890.790,-392.804
"2010-01-18T05:32:00","2010-01-18T05:54:00","2010-01-18T08:20:00","B8.5","",762.438,543.095
"2010-01-18T19:54:00","2010-01-18T20:39:00","2010-01-18T21:21:00","C5.0","",-852.222,-467.486
"2010-01-19T06:14:00","2010-01-19T06:18:00","2010-01-19T06:36:00","B5.8","",-875.742,-422.158
"2010-01-19T07:03:00","2010-01-19T07:11:00","2010-01-19T07:17:00","B8.3","",866.970,446.405
"2010-01-19T08:34:00","2010-01-19T08:45:00","2010-01-19T09:14:00","C5.2","",859.116,461.398
"2010-01-19T10:25:00","2010-01-19T10:29:00","2010-01-19T10:29:00","C1.1","",-883.044,-406.782
"2010-01-19T13:03:00","2010-01-19T13:13:00","2010-01-19T13:14:00","C6.6","",-875.724,-422.111
"2010-01-19T15:32:00","2010-01-19T15:36:00","2010-01-19T15:36:00","C2.3","",-897.474,-377.021
"2010-01-19T17:44:00","2010-01-19T17:51:00","2010-01-19T17:51:00","C5.1","",-860.280,-452.381
"2010-01-19T23:17:00","2010-01-19T23:26:00","2010-01-19T23:26:00","C2.2","",-890.670,-392.555
"2010-01-20T00:10:00","2010-01-20T00:22:00","2010-01-20T00:22:00","C4.0","",-883.620,-408.008
"2010-01-20T02:47:00","2010-01-20T02:53:00","2010-01-20T02:53:00","C1.7","",-864.720,-433.349
"2010-01-20T04:48:00","2010-01-20T04:57:00","2010-01-20T05:03:00","C5.0","",-867.234,-435.920
"2010-01-20T06:10:00","2010-01-20T06:18:00","2010-01-20T06:18:00","C3.9","",-897.432,-376.940
"2010-01-20T06:45:00","2010-01-20T06:51:00","2010-01-20T06:51:00","C3.1","",-897.432,-376.936
"2010-01-20T06:59:00","2010-01-20T07:14:00","2010-01-20T07:22:00","C9.7","",-890.652,-392.512
"2010-01-20T07:22:00","2010-01-20T07:27:00","2010-01-20T07:32:00","M1.0","",-890.646,-392.509
"2010-01-20T07:42:00","2010-01-20T07:49:00","2010-01-20T07:53:00","M1.6","",-897.426,-376.931
"2010-01-20T10:46:00","2010-01-20T10:59:00","2010-01-20T11:10:00","M1.8","",-882.978,-406.616
"2010-01-20T12:28:00","2010-01-20T12:32:00","2010-01-20T12:36:00","C3.9","",-897.414,-376.904
"2010-01-20T13:19:00","2010-01-20T13:25:00","2010-01-20T13:44:00","C1.3","",-890.634,-392.476
"2010-01-20T14:29:00","2010-01-20T14:41:00","2010-01-20T14:46:00","B9.2","",-863.976,-412.735
"2010-01-20T15:10:00","2010-01-20T15:20:00","2010-01-20T15:28:00","C2.2","",-879.534,-402.590
"2010-01-20T15:43:00","2010-01-20T15:46:00","2010-01-20T15:48:00","B9.4","",-862.152,-393.355
"2010-01-20T17:10:00","2010-01-20T17:13:00","2010-01-20T17:18:00","B6.9","",-862.146,-393.331
"2010-01-20T17:28:00","2010-01-20T17:33:00","2010-01-20T17:35:00","C1.0","",-850.734,-389.432
"2010-01-20T17:50:00","2010-01-20T17:55:00","2010-01-20T17:55:00","M3.4","",-863.970,-412.688
"2010-01-20T21:57:00","2010-01-20T22:03:00","2010-01-20T22:03:00","B6.6","",-861.228,-411.320
"2010-01-21T00:21:00","2010-01-21T00:26:00","2010-01-21T00:29:00","B7.9","",-878.130,-381.619
"2010-01-21T03:49:00","2010-01-21T03:54:00","2010-01-21T03:58:00","C2.3","",-850.704,-389.227
"2010-01-21T10:42:00","2010-01-21T10:49:00","2010-01-21T10:53:00","C1.2","",-841.776,-386.492
"2010-01-21T16:53:00","2010-01-21T16:57:00","2010-01-21T16:57:00","B2.6","",-815.124,-345.918
"2010-01-22T02:57:00","2010-01-22T03:01:00","2010-01-22T03:09:00","B1.7","",-608.316,-84.1956
"2010-01-22T10:48:00","2010-01-22T10:53:00","2010-01-22T10:55:00","B5.6","",-718.800,-330.944
"2010-01-22T11:05:00","2010-01-22T11:09:00","2010-01-22T11:18:00","B3.0","",-765.348,-353.839
"2010-01-22T15:48:00","2010-01-22T15:55:00","2010-01-22T16:02:00","B3.0","",-707.682,-362.555
"2010-01-22T16:37:00","2010-01-22T16:40:00","2010-01-22T16:44:00","B2.1","",-688.716,-360.330
"2010-01-22T17:07:00","2010-01-22T17:11:00","2010-01-22T17:14:00","B9.6","",-731.574,-348.930
"2010-01-22T20:18:00","2010-01-22T20:22:00","2010-01-22T20:25:00","B1.3","",-722.562,-347.668
"2010-01-23T00:11:00","2010-01-23T00:21:00","2010-01-23T00:28:00","B2.3","",-668.892,-357.887
"2010-01-23T05:38:00","2010-01-23T05:44:00","2010-01-23T05:49:00","B2.4","",487.256,405.430
"2010-01-23T06:32:00","2010-01-23T06:36:00","2010-01-23T06:44:00","B1.9","",463.874,452.189
"2010-01-23T07:42:00","2010-01-23T07:48:00","2010-01-23T07:54:00","B4.4","",-648.246,-355.489
"2010-01-23T13:22:00","2010-01-23T13:31:00","2010-01-23T13:38:00","B2.2","",-615.804,-352.227
"2010-01-23T16:08:00","2010-01-23T16:12:00","2010-01-23T16:17:00","B3.8","",-599.584,-366.967
"2010-01-23T21:01:00","2010-01-23T21:06:00","2010-01-23T21:06:00","B2.5","",-626.814,-385.407
"2010-01-23T21:47:00","2010-01-23T21:52:00","2010-01-23T21:52:00","B2.5","",602.952,397.967
"2010-01-24T00:52:00","2010-01-24T01:04:00","2010-01-24T01:10:00","B2.1","",626.718,396.035
"2010-01-24T12:31:00","2010-01-24T12:36:00","2010-01-24T12:36:00","B3.0","",-435.974,-370.912
"2010-01-24T20:37:00","2010-01-24T20:51:00","2010-01-24T21:05:00","B2.0","",-865.596,-338.903
"2010-01-26T00:48:00","2010-01-26T00:54:00","2010-01-26T01:05:00","B2.9","",-142.011,-278.321
"2010-01-26T02:45:00","2010-01-26T02:52:00","2010-01-26T02:52:00","B1.5","",0.00000,94.8456
"2010-01-26T03:03:00","2010-01-26T03:06:00","2010-01-26T03:06:00","B1.4","",-209.471,-213.247
"2010-01-26T17:01:00","2010-01-26T17:05:00","2010-01-26T17:08:00","B3.2","",877.500,344.035
"2010-01-26T17:40:00","2010-01-26T17:51:00","2010-01-26T17:58:00","B6.7","",-106.296,-357.676
"2010-01-26T20:50:00","2010-01-26T20:56:00","2010-01-26T21:07:00","B4.6","",-76.0188,-357.195
"2010-01-26T21:18:00","2010-01-26T21:26:00","2010-01-26T21:26:00","B4.4","",899.142,361.721
"2010-01-26T21:46:00","2010-01-26T21:51:00","2010-01-26T21:56:00","B6.3","",884.010,405.271
"2010-01-26T22:52:00","2010-01-26T22:59:00","2010-01-26T23:09:00","B2.1","",889.158,399.082
"2010-01-27T00:12:00","2010-01-27T00:19:00","2010-01-27T00:26:00","B6.2","",0.00000,-356.689
"2010-01-27T02:45:00","2010-01-27T02:50:00","2010-01-27T02:53:00","B2.4","",-855.942,-282.350
"2010-01-27T19:07:00","2010-01-27T19:12:00","2010-01-27T19:30:00","B1.6","",127.192,-259.291
"2010-01-27T22:16:00","2010-01-27T22:20:00","2010-01-27T22:20:00","B1.5","",208.205,-227.473
"2010-01-30T17:17:00","2010-01-30T17:22:00","2010-01-30T17:27:00","B1.1","",-582.684,535.503
"2010-01-31T04:10:00","2010-01-31T04:21:00","2010-01-31T04:30:00","B1.5","",645.948,226.472
"2010-02-01T05:35:00","2010-02-01T05:53:00","2010-02-01T06:01:00","B3.4","",0.00000,102.784
"2010-02-03T04:18:00","2010-02-03T05:21:00","2010-02-03T06:21:00","B1.5","",-939.294,255.858
"2010-02-03T04:41:00","2010-02-03T05:40:00","2010-02-03T06:10:00","B1.5","",-934.746,272.112
"2010-02-05T18:55:00","2010-02-05T19:03:00","2010-02-05T19:10:00","B3.6","",-466.409,449.288
"2010-02-05T23:08:00","2010-02-05T23:17:00","2010-02-05T23:17:00","B2.8","",-886.992,400.310
"2010-02-05T23:36:00","2010-02-05T23:39:00","2010-02-05T23:41:00","B1.5","",-397.040,453.677
"2010-02-06T01:25:00","2010-02-06T01:29:00","2010-02-06T01:35:00","B1.1","",513.174,416.130
"2010-02-06T06:59:00","2010-02-06T07:04:00","2010-02-06T07:04:00","C4.0","",-341.665,441.707
"2010-02-06T08:22:00","2010-02-06T08:29:00","2010-02-06T08:32:00","B2.8","",-311.958,443.042
"2010-02-06T09:42:00","2010-02-06T09:45:00","2010-02-06T09:48:00","B1.7","",-294.911,458.782
"2010-02-06T14:01:00","2010-02-06T14:36:00","2010-02-06T15:10:00","B9.0","",-249.692,460.540
"2010-02-06T15:25:00","2010-02-06T15:39:00","2010-02-06T15:49:00","C3.4","",-305.213,488.133
"2010-02-06T18:06:00","2010-02-06T18:13:00","2010-02-06T18:13:00","B6.2","",-219.152,461.605
"2010-02-06T18:47:00","2010-02-06T18:59:00","2010-02-06T18:59:00","M2.9","",-236.080,446.101
"2010-02-06T21:31:00","2010-02-06T21:37:00","2010-02-06T21:37:00","M1.3","",-188.345,462.527
"2010-02-06T22:27:00","2010-02-06T22:31:00","2010-02-06T22:33:00","C2.2","",-244.025,505.183
"2010-02-06T22:45:00","2010-02-06T22:59:00","2010-02-06T23:19:00","C2.7","",-411.104,453.589
"2010-02-07T02:20:00","2010-02-07T02:34:00","2010-02-07T02:39:00","M6.4","",-174.047,447.983
"2010-02-07T03:25:00","2010-02-07T03:29:00","2010-02-07T03:29:00","C1.1","",-188.336,462.724
"2010-02-07T04:42:00","2010-02-07T04:52:00","2010-02-07T04:54:00","C9.9","",-167.525,521.901
"2010-02-07T06:43:00","2010-02-07T06:48:00","2010-02-07T06:51:00","B6.3","",-111.166,449.267
"2010-02-07T07:57:00","2010-02-07T08:01:00","2010-02-07T08:05:00","B7.4","",-886.782,400.240
"2010-02-07T08:53:00","2010-02-07T08:56:00","2010-02-07T08:58:00","B3.5","",-171.588,478.181
"2010-02-07T09:18:00","2010-02-07T09:24:00","2010-02-07T09:24:00","B3.5","",-156.157,478.522
"2010-02-07T09:44:00","2010-02-07T09:48:00","2010-02-07T09:48:00","B3.3","",-227.212,520.478
"2010-02-07T13:33:00","2010-02-07T13:37:00","2010-02-07T13:37:00","B7.1","",-111.160,449.497
"2010-02-07T18:33:00","2010-02-07T18:36:00","2010-02-07T18:40:00","B8.3","",-89.2878,565.984
"2010-02-07T21:09:00","2010-02-07T21:15:00","2010-02-07T21:15:00","C4.2","",-848.748,397.368
"2010-02-07T21:31:00","2010-02-07T21:39:00","2010-02-07T21:39:00","C4.2","",-31.3834,480.421
"2010-02-07T22:28:00","2010-02-07T22:31:00","2010-02-07T22:33:00","C1.0","",15.9182,450.557
"2010-02-08T00:10:00","2010-02-08T00:16:00","2010-02-08T00:16:00","C1.4","",0.00000,450.630
"2010-02-08T01:10:00","2010-02-08T01:14:00","2010-02-08T01:16:00","B5.8","",-93.9924,480.035
"2010-02-08T01:23:00","2010-02-08T01:29:00","2010-02-08T01:31:00","B7.0","",-96.5610,419.596
"2010-02-08T02:22:00","2010-02-08T02:26:00","2010-02-08T02:26:00","B5.3","",-95.3346,450.129
"2010-02-08T02:46:00","2010-02-08T02:52:00","2010-02-08T02:56:00","B8.3","",-77.1552,509.609
"2010-02-08T03:08:00","2010-02-08T03:17:00","2010-02-08T03:23:00","C6.2","",-93.2766,494.851
"2010-02-08T03:52:00","2010-02-08T03:58:00","2010-02-08T04:02:00","C2.4","",-30.6378,524.408
"2010-02-08T04:04:00","2010-02-08T04:15:00","2010-02-08T04:20:00","C7.7","",-106.984,523.721
"2010-02-08T05:12:00","2010-02-08T05:23:00","2010-02-08T05:30:00","C8.6","",-159.700,592.406
"2010-02-08T05:59:00","2010-02-08T06:06:00","2010-02-08T06:13:00","C6.8","",-30.8948,510.035
"2010-02-08T06:59:00","2010-02-08T07:03:00","2010-02-08T07:08:00","C1.9","",-30.3703,538.778
"2010-02-08T07:36:00","2010-02-08T07:43:00","2010-02-08T07:46:00","M4.0","",-76.5096,524.198
"2010-02-08T08:03:00","2010-02-08T08:07:00","2010-02-08T08:10:00","C1.9","",-62.2464,495.317
"2010-02-08T11:57:00","2010-02-08T12:03:00","2010-02-08T12:06:00","M1.1","",111.141,450.233
"2010-02-08T13:32:00","2010-02-08T13:37:00","2010-02-08T13:37:00","C1.0","",100.591,276.937
"2010-02-08T14:56:00","2010-02-08T15:03:00","2010-02-08T15:15:00","C1.2","",0.00000,510.373
"2010-02-08T15:28:00","2010-02-08T15:36:00","2010-02-08T15:39:00","C1.3","",107.874,509.625
"2010-02-08T15:46:00","2010-02-08T15:52:00","2010-02-08T15:56:00","C3.8","",95.9526,435.386
"2010-02-08T16:33:00","2010-02-08T17:07:00","2010-02-08T17:12:00","C1.3","",195.245,371.639
"2010-02-08T17:22:00","2010-02-08T17:26:00","2010-02-08T17:26:00","B7.0","",195.244,371.666
"2010-02-08T17:43:00","2010-02-08T17:49:00","2010-02-08T17:49:00","B7.7","",140.645,479.846
"2010-02-08T18:03:00","2010-02-08T18:08:00","2010-02-08T18:11:00","C1.3","",126.914,450.188
"2010-02-08T18:21:00","2010-02-08T18:25:00","2010-02-08T18:25:00","B7.8","",125.127,480.134
"2010-02-08T19:02:00","2010-02-08T19:10:00","2010-02-08T19:10:00","C2.4","",173.994,449.309
"2010-02-08T19:34:00","2010-02-08T19:38:00","2010-02-08T19:40:00","C1.7","",127.748,435.059
"2010-02-08T20:01:00","2010-02-08T20:06:00","2010-02-08T20:06:00","B8.6","",222.043,432.955
"2010-02-08T21:01:00","2010-02-08T21:09:00","2010-02-08T21:09:00","B4.9","",158.345,449.707
"2010-02-08T21:53:00","2010-02-08T21:58:00","2010-02-08T22:01:00","C2.2","",172.792,464.443
"2010-02-08T22:34:00","2010-02-08T22:39:00","2010-02-08T22:39:00","B8.4","",202.227,478.608
"2010-02-09T00:13:00","2010-02-09T00:29:00","2010-02-09T00:29:00","B6.1","",189.579,449.104
"2010-02-09T01:13:00","2010-02-09T01:25:00","2010-02-09T01:25:00","C2.7","",172.787,464.545
"2010-02-09T04:04:00","2010-02-09T04:17:00","2010-02-09T04:22:00","C2.4","",125.117,480.432
"2010-02-09T07:44:00","2010-02-09T07:47:00","2010-02-09T07:50:00","B1.8","",29.5090,581.276
"2010-02-09T08:44:00","2010-02-09T08:49:00","2010-02-09T08:54:00","B6.5","",249.567,462.631
